"","Bird ID","Unit ID","Status","Date Deployed","dep date","month","dday","dyear","end date","Location","max.censor","Cause","date_diff","date.deploy","date.event","season","relseason","relLoc","tstart","Time","min.censor","dec.date.deploy","dec.date.int.start","dec.date.int.end","year"
"330",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",180,210,0,2016.75956284153,2017.25237598321,2017.33451150683,"2017"
"331",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",210,240,0,2016.75956284153,2017.33451150683,2017.41664703044,"2017"
"332",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",240,270,0,2016.75956284153,2017.41664703044,2017.49878255406,"2017"
"333",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",270,300,0,2016.75956284153,2017.49878255406,2017.58091807767,"2017"
"334",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",300,330,0,2016.75956284153,2017.58091807767,2017.66305360128,"2017"
"335",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",330,360,0,2016.75956284153,2017.66305360128,2017.7451891249,"2017"
"336",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",360,390,0,2016.75956284153,2017.7451891249,2017.82732464851,"2017"
"337",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",390,420,0,2016.75956284153,2017.82732464851,2017.90946017213,"2017"
"338",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",420,450,0,2016.75956284153,2017.90946017213,2017.99159569574,"2017"
"339",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",450,480,0,2016.75956284153,2017.99159569574,2018.07373121935,"2018"
"340",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",480,510,0,2016.75956284153,2018.07373121935,2018.15586674297,"2018"
"341",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",510,540,0,2016.75956284153,2018.15586674297,2018.23800226658,"2018"
"342",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",540,570,0,2016.75956284153,2018.23800226658,2018.3201377902,"2018"
"343",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",570,600,0,2016.75956284153,2018.3201377902,2018.40227331381,"2018"
"344",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",600,630,0,2016.75956284153,2018.40227331381,2018.48440883742,"2018"
"345",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",630,660,0,2016.75956284153,2018.48440883742,2018.56654436104,"2018"
"346",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",660,690,0,2016.75956284153,2018.56654436104,2018.64867988465,"2018"
"347",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",690,720,0,2016.75956284153,2018.64867988465,2018.73081540827,"2018"
"348",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",720,750,0,2016.75956284153,2018.73081540827,2018.81295093188,"2018"
"349",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",750,780,0,2016.75956284153,2018.81295093188,2018.89508645549,"2018"
"350",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",780,810,0,2016.75956284153,2018.89508645549,2018.97722197911,"2018"
"351",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",810,840,0,2016.75956284153,2018.97722197911,2019.05935750272,"2019"
"352",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",840,870,0,2016.75956284153,2019.05935750272,2019.14149302633,"2019"
"353",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",870,900,0,2016.75956284153,2019.14149302633,2019.22362854995,"2019"
"354",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",900,930,0,2016.75956284153,2019.22362854995,2019.30576407356,"2019"
"355",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",930,960,0,2016.75956284153,2019.30576407356,2019.38789959718,"2019"
"356",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",960,990,0,2016.75956284153,2019.38789959718,2019.47003512079,"2019"
"357",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",990,1020,0,2016.75956284153,2019.47003512079,2019.5521706444,"2019"
"358",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1020,1050,0,2016.75956284153,2019.5521706444,2019.63430616802,"2019"
"359",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1050,1080,0,2016.75956284153,2019.63430616802,2019.71644169163,"2019"
"360",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1080,1110,0,2016.75956284153,2019.71644169163,2019.79857721525,"2019"
"361",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1110,1140,0,2016.75956284153,2019.79857721525,2019.88071273886,"2019"
"362",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1140,1170,0,2016.75956284153,2019.88071273886,2019.96284826247,"2019"
"363",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1170,1200,0,2016.75956284153,2019.96284826247,2020.04498378609,"2020"
"364",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1200,1230,0,2016.75956284153,2020.04498378609,2020.1271193097,"2020"
"365",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1230,1260,0,2016.75956284153,2020.1271193097,2020.20925483332,"2020"
"366",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1260,1290,0,2016.75956284153,2020.20925483332,2020.29139035693,"2020"
"367",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1290,1320,0,2016.75956284153,2020.29139035693,2020.37352588054,"2020"
"368",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1320,1350,0,2016.75956284153,2020.37352588054,2020.45566140416,"2020"
"369",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1350,1380,0,2016.75956284153,2020.45566140416,2020.53779692777,"2020"
"370",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1380,1410,0,2016.75956284153,2020.53779692777,2020.61993245139,"2020"
"371",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1410,1440,0,2016.75956284153,2020.61993245139,2020.702067975,"2020"
"372",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1440,1470,0,2016.75956284153,2020.702067975,2020.78420349861,"2020"
"373",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1470,1500,0,2016.75956284153,2020.78420349861,2020.86633902223,"2020"
"374",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1500,1530,0,2016.75956284153,2020.86633902223,2020.94847454584,"2020"
"375",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1530,1560,0,2016.75956284153,2020.94847454584,2021.03061006946,"2021"
"376",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1560,1590,0,2016.75956284153,2021.03061006946,2021.11274559307,"2021"
"377",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1590,1620,0,2016.75956284153,2021.11274559307,2021.19488111668,"2021"
"378",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1620,1650,0,2016.75956284153,2021.19488111668,2021.2770166403,"2021"
"379",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",0,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1650,1680,0,2016.75956284153,2021.2770166403,2021.35915216391,"2021"
"380",18,"163112","Active","10/5/2016","16-Oct","6","3","2021","21-Jul","Ruaha",1,"Mortality Poison",57,2016-10-05,2021-06-03,"dry","dry","Ruaha",1680,1702,1,2016.75956284153,2021.35915216391,2021.41938488123,"2021"
"381",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",0,30,0,2016.75956284153,2016.75956284153,2016.84169836514,"2016"
"382",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",30,60,0,2016.75956284153,2016.84169836514,2016.92383388876,"2016"
"383",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",60,90,0,2016.75956284153,2016.92383388876,2017.00596941237,"2017"
"384",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",90,120,0,2016.75956284153,2017.00596941237,2017.08810493599,"2017"
"385",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",120,150,0,2016.75956284153,2017.08810493599,2017.1702404596,"2017"
"386",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",150,180,0,2016.75956284153,2017.1702404596,2017.25237598321,"2017"
"387",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",180,210,0,2016.75956284153,2017.25237598321,2017.33451150683,"2017"
"388",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",210,240,0,2016.75956284153,2017.33451150683,2017.41664703044,"2017"
"389",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",240,270,0,2016.75956284153,2017.41664703044,2017.49878255406,"2017"
"390",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",270,300,0,2016.75956284153,2017.49878255406,2017.58091807767,"2017"
"391",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",300,330,0,2016.75956284153,2017.58091807767,2017.66305360128,"2017"
"392",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",330,360,0,2016.75956284153,2017.66305360128,2017.7451891249,"2017"
"393",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",360,390,0,2016.75956284153,2017.7451891249,2017.82732464851,"2017"
"394",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",390,420,0,2016.75956284153,2017.82732464851,2017.90946017213,"2017"
"395",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",420,450,0,2016.75956284153,2017.90946017213,2017.99159569574,"2017"
"396",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",450,480,0,2016.75956284153,2017.99159569574,2018.07373121935,"2018"
"397",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",480,510,0,2016.75956284153,2018.07373121935,2018.15586674297,"2018"
"398",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",510,540,0,2016.75956284153,2018.15586674297,2018.23800226658,"2018"
"399",19,"163113","Inactive","10/5/2016","16-Oct","4","6","2018","18-May","Other",0,"UnitOff/TransmissionStop",20,2016-10-05,2018-04-06,"wet","wet","Other",540,548,0,2016.75956284153,2018.23800226658,2018.25990507288,"2018"
"400",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",0,30,0,2016.74316939891,2016.74316939891,2016.82530492252,"2016"
"401",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",30,60,0,2016.74316939891,2016.82530492252,2016.90744044614,"2016"
"402",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",60,90,0,2016.74316939891,2016.90744044614,2016.98957596975,"2016"
"403",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",90,120,0,2016.74316939891,2016.98957596975,2017.07171149336,"2017"
"404",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",120,150,0,2016.74316939891,2017.07171149336,2017.15384701698,"2017"
"405",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",150,180,0,2016.74316939891,2017.15384701698,2017.23598254059,"2017"
"406",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",180,210,0,2016.74316939891,2017.23598254059,2017.31811806421,"2017"
"407",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",210,240,0,2016.74316939891,2017.31811806421,2017.40025358782,"2017"
"408",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",240,270,0,2016.74316939891,2017.40025358782,2017.48238911143,"2017"
"409",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",270,300,0,2016.74316939891,2017.48238911143,2017.56452463505,"2017"
"410",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",300,330,0,2016.74316939891,2017.56452463505,2017.64666015866,"2017"
"411",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",330,360,0,2016.74316939891,2017.64666015866,2017.72879568227,"2017"
"412",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",360,390,0,2016.74316939891,2017.72879568227,2017.81093120589,"2017"
"413",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",390,420,0,2016.74316939891,2017.81093120589,2017.8930667295,"2017"
"414",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",420,450,0,2016.74316939891,2017.8930667295,2017.97520225312,"2017"
"415",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",450,480,0,2016.74316939891,2017.97520225312,2018.05733777673,"2018"
"416",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",480,510,0,2016.74316939891,2018.05733777673,2018.13947330034,"2018"
"417",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",510,540,0,2016.74316939891,2018.13947330034,2018.22160882396,"2018"
"418",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",540,570,0,2016.74316939891,2018.22160882396,2018.30374434757,"2018"
"419",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",570,600,0,2016.74316939891,2018.30374434757,2018.38587987119,"2018"
"420",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",600,630,0,2016.74316939891,2018.38587987119,2018.4680153948,"2018"
"421",20,"163114","Active","9/29/2016","16-Sep","12","20","2021","22-Jan","Ruaha",0,"Active",64,2016-09-29,2021-12-20,"wet","wet","Ruaha",630,660,0,2016.74316939891,2018.4680153948,2018.55015091841,"2018"
